Area	ImageJ	Crofton2	Crofton4
9999.000	425.571	430.398	405.132
10000.000	406.767	441.394	386.750
10001.000	410.912	339.292	390.679
10002.000	428.718	405.265	407.561
10001.000	430.174	414.690	409.496
10001.000	431.747	402.124	410.433
9990.000	427.973	419.403	407.410
10001.000	422.894	367.566	402.595
10000.000	427.563	386.416	406.466
9999.000	429.688	411.549	409.036
9999.000	419.855	435.111	399.158
9999.000	423.813	430.398	402.911
9996.000	413.296	347.146	392.940
9999.000	410.326	339.292	390.124
10001.000	428.115	424.115	406.989
10000.000	415.311	439.823	394.850
9999.000	424.108	375.420	403.190
10049.000	400.808	444.535	379.990
10000.000	427.671	428.827	406.568
9996.000	426.250	381.704	405.776
9999.000	407.696	439.823	387.630
9999.000	425.321	383.274	404.896
9998.000	413.296	347.146	392.940
10001.000	414.610	351.858	394.741
9999.000	409.154	339.292	389.569
10001.000	410.811	342.434	391.140
10001.000	411.397	342.434	391.140
9999.000	426.500	428.827	405.458
10000.000	426.257	427.257	405.228
9999.000	416.024	353.429	395.527
9998.000	430.759	414.690	409.496
9999.000	412.711	347.146	392.940
10000.000	417.068	439.823	396.516
10001.000	420.066	364.425	399.358
10000.000	424.250	380.133	403.325
10000.000	421.823	364.425	401.024
10000.000	400.385	320.442	381.255
9999.000	429.487	417.832	408.290
10000.000	428.291	391.128	407.156
9999.000	416.267	355.000	396.312
10000.000	428.718	405.265	408.116
9999.000	429.286	424.115	408.100
10001.000	428.759	413.119	407.600
9998.000	428.115	424.115	406.989
10003.000	429.605	395.841	408.402
9999.000	418.583	438.252	397.952
10000.000	417.411	438.252	396.841
9999.000	422.208	370.708	401.945
10000.000	402.042	323.584	382.825
10003.000	430.375	408.407	409.687
10000.000	419.855	435.111	399.713
10002.000	426.492	383.274	405.451
10000.000	416.725	441.394	396.191
9998.000	421.137	367.566	400.374
9999.000	424.541	435.111	403.601
9999.000	410.624	439.823	390.407
10000.000	405.355	329.867	385.967
9999.000	419.238	362.854	399.128
10000.000	408.767	442.965	388.646
9997.000	407.497	336.150	387.998
10000.000	412.039	441.394	391.748
10002.000	428.818	402.124	408.211
9996.000	401.495	441.394	382.307
10000.000	402.666	441.394	383.417
10002.000	404.080	442.965	384.758
10000.000	420.652	364.425	400.469
10006.000	428.558	419.403	407.410
9999.000	423.470	431.969	403.141
9999.000	414.368	350.288	393.956
9998.000	410.811	342.434	391.140
9998.000	403.698	326.726	384.396
9999.000	425.571	430.398	404.577
10000.000	417.411	438.252	396.841
10001.000	413.210	441.394	392.859
10001.000	431.103	413.119	409.822
9998.000	430.032	409.978	408.806
10002.000	408.569	339.292	389.013
9999.000	415.897	439.823	395.405
10000.000	429.245	416.261	408.616
10000.000	428.014	427.257	406.894
10000.000	421.269	436.681	400.499
10001.000	429.245	416.261	408.060
10001.000	423.227	430.398	402.356
10003.000	424.642	431.969	404.252
9999.000	424.399	430.398	404.022
9998.000	407.012	333.009	386.982
9998.000	427.747	398.982	407.196
9999.000	428.191	394.270	407.617
10001.000	410.281	441.394	390.082
10000.000	409.740	339.292	389.569
10002.000	422.541	433.540	401.705
10001.000	420.652	364.425	400.469
10001.000	413.210	441.394	392.859
10001.000	425.671	427.257	404.672
10000.000	429.688	411.549	408.481
9999.000	430.274	411.549	409.592
10004.000	412.382	439.823	392.073
10000.000	427.806	387.987	406.696
10001.000	429.706	392.699	408.497
9999.000	420.066	364.425	399.914
10000.000	423.865	373.850	403.515
9999.000	429.647	403.695	408.441
10001.000	399.314	317.301	379.684
10000.000	404.666	442.965	384.758
9998.000	413.068	436.681	392.724
10002.000	402.627	323.584	382.825
10001.000	431.103	413.119	409.822
10000.000	416.825	438.252	396.286
10001.000	421.370	433.540	401.150
9998.000	428.316	417.832	407.735
10000.000	416.267	355.000	396.312
10001.000	428.257	428.827	407.679
10001.000	430.375	408.407	409.687
9988.000	425.421	380.133	404.991
10001.000	426.943	424.115	406.434
9995.000	420.098	436.681	399.388
10000.000	416.583	436.681	396.056
10000.000	422.551	369.137	402.270
9999.000	422.884	431.969	402.586
10001.000	422.108	373.850	401.294
10000.000	430.274	411.549	409.036
10000.000	415.311	439.823	395.405
10000.000	426.156	430.398	405.132
9999.000	429.688	411.549	409.036
10000.000	401.213	322.013	382.040
10001.000	427.529	424.115	406.434
9991.000	397.737	439.823	378.745
10001.000	429.872	424.115	408.655
10000.000	406.184	331.438	386.197
9999.000	420.683	436.681	399.944
9999.000	426.392	386.416	405.356
10001.000	426.978	386.416	405.911
10000.000	426.156	430.398	405.132
10000.000	402.870	325.155	383.055
10000.000	404.423	441.394	384.528
10001.000	401.799	322.013	382.040
10001.000	415.897	439.823	395.405
9998.000	408.912	337.721	388.783
9998.000	404.666	442.965	384.758
10004.000	400.666	439.823	380.966
9998.000	413.640	345.575	393.266
10000.000	427.463	389.557	406.926
10002.000	429.245	416.261	408.616
9997.000	428.115	424.115	406.989
10000.000	422.551	369.137	401.714
10000.000	410.624	439.823	390.962
10001.000	425.907	383.274	405.451
9999.000	410.326	339.292	390.124
10000.000	426.399	431.969	405.362
10002.000	424.593	378.562	404.205
9997.000	423.037	372.279	402.175
10000.000	420.784	433.540	400.039
10002.000	402.566	444.535	383.322
9998.000	422.108	373.850	401.294
10001.000	407.352	441.394	387.305
10001.000	421.955	433.540	401.150
10000.000	417.754	436.681	397.167
9997.000	411.796	439.823	391.518
9997.000	426.500	428.827	406.013
10002.000	423.865	373.850	402.960
10003.000	413.539	348.717	393.726
10000.000	427.428	427.257	406.894
10000.000	410.281	441.394	390.082
10000.000	398.485	315.730	378.898
10002.000	404.080	442.965	384.758
10002.000	403.456	325.155	383.611
10000.000	398.142	317.301	379.128
10000.000	424.884	433.540	404.482
10000.000	416.267	355.000	396.312
10001.000	427.563	386.416	407.022
10001.000	428.049	389.557	406.926
10000.000	429.931	413.119	408.711
10000.000	415.311	439.823	394.850
9997.000	428.316	417.832	407.180
9997.000	402.566	444.535	382.767
9985.000	424.836	380.133	404.435
10000.000	417.411	438.252	396.841
9999.000	405.595	441.394	385.639
10000.000	427.671	428.827	406.568
10001.000	406.423	442.965	386.424
9999.000	411.696	442.965	391.423
10000.000	423.179	376.991	402.865
10000.000	412.968	439.823	392.629
10000.000	430.759	414.690	409.496
9998.000	424.108	375.420	403.745
10001.000	403.495	442.965	383.648
10006.000	430.860	411.549	409.592
10004.000	398.566	441.394	379.530
10001.000	429.588	414.690	408.386
9999.000	422.784	435.111	401.935
9999.000	416.267	355.000	396.312
10007.000	401.151	442.965	381.426
9998.000	405.012	331.438	385.642
10000.000	416.853	355.000	396.312
10000.000	413.210	441.394	392.859
10000.000	411.696	442.965	391.423
10001.000	429.161	400.553	408.537
10001.000	430.960	408.407	409.687
9999.000	422.884	431.969	402.030
9999.000	402.666	441.394	382.862
10000.000	428.291	391.128	407.156
10035.000	429.973	420.973	408.750
10000.000	414.725	439.823	394.850
9999.000	430.233	403.695	408.997
10001.000	409.696	441.394	390.082
10001.000	417.169	436.681	397.167
9999.000	429.990	402.124	408.767
10000.000	399.737	441.394	380.641
10000.000	414.382	441.394	393.969
10000.000	428.049	389.557	406.926
9999.000	428.316	417.832	407.735
9998.000	402.909	442.965	383.092
10002.000	432.333	402.124	410.988
10000.000	417.068	439.823	396.516
10001.000	420.441	435.111	399.713
10001.000	419.269	435.111	399.158
9981.000	424.784	436.681	403.831
10000.000	417.411	438.252	396.841
10000.000	427.220	387.987	406.696
10000.000	421.127	431.969	400.364
10001.000	431.061	405.265	410.338
9999.000	416.583	436.681	396.611
9998.000	414.482	438.252	394.620
10001.000	403.698	326.726	384.396
10000.000	417.754	436.681	397.167
9999.000	430.617	409.978	409.362
9997.000	426.156	430.398	405.132
10002.000	430.759	414.690	409.496
10000.000	427.563	386.416	406.466
10000.000	429.161	400.553	408.537
9995.000	428.718	405.265	408.116
10001.000	409.352	442.965	389.201
9998.000	411.796	439.823	391.518
10010.000	429.387	420.973	408.195
9997.000	430.375	408.407	409.687
9999.000	426.600	425.686	405.553
10001.000	406.423	442.965	386.424
10001.000	409.352	442.965	389.201
9999.000	415.439	353.429	395.527
10000.000	409.696	441.394	389.526
10004.000	410.083	337.721	389.894
10001.000	420.167	361.283	399.454
9999.000	429.688	411.549	408.481
10000.000	397.657	314.159	378.113
9999.000	426.701	422.544	406.204
10001.000	425.179	378.562	404.205
10000.000	429.990	402.124	408.767
10000.000	404.080	442.965	384.203
9999.000	427.948	392.699	406.831
10000.000	429.872	424.115	408.655
10000.000	429.487	417.832	408.290
9999.000	404.423	441.394	384.528
10000.000	408.912	337.721	389.339
10003.000	421.137	367.566	400.374
10001.000	408.669	336.150	388.553
9999.000	406.423	442.965	386.980
10002.000	402.323	442.965	382.537
9998.000	429.262	397.411	408.077
10000.000	428.434	395.841	407.847
10000.000	414.139	439.823	393.739
9986.000	429.019	395.841	407.847
10001.000	421.370	433.540	401.150
10001.000	425.421	380.133	404.435
10000.000	428.434	395.841	407.291
9999.000	420.066	364.425	399.914
9995.000	409.497	337.721	389.339
10001.000	431.103	413.119	409.822
9999.000	407.012	333.009	386.982
9999.000	410.326	339.292	390.679
10000.000	430.902	419.403	409.631
10004.000	429.730	419.403	408.520
10002.000	425.421	380.133	404.991
10002.000	417.681	356.571	397.097
10001.000	419.855	435.111	399.158
10000.000	427.706	391.128	406.601
9999.000	421.026	435.111	400.269
10001.000	402.627	323.584	382.825
10001.000	412.382	439.823	392.073
10000.000	424.836	380.133	404.435
10003.000	428.215	420.973	407.084
10000.000	429.931	413.119	408.711
10001.000	426.500	428.827	405.458
10000.000	426.500	428.827	405.458
10000.000	427.186	425.686	406.108
9997.000	421.955	433.540	401.150
9998.000	401.737	442.965	382.537
10002.000	421.238	364.425	401.024
10000.000	412.382	439.823	392.073
9999.000	424.350	376.991	403.420
10001.000	407.598	333.009	387.538
10001.000	430.718	406.836	409.457
10001.000	410.569	340.863	390.354
10001.000	422.208	370.708	401.945
9999.000	428.191	394.270	407.617
