Area	ImageJ	Crofton2	Crofton4
2342.000	261.179	249.757	249.834
2345.000	262.593	251.327	250.620
2342.000	261.179	249.757	249.279
2342.000	259.765	248.186	247.938
2336.000	263.421	252.898	251.405
2340.000	261.765	249.757	249.834
2344.000	264.007	252.898	251.405
2344.000	261.179	249.757	249.279
2337.000	259.179	248.186	247.938
2341.000	259.179	248.186	247.938
2345.000	262.007	251.327	250.064
2353.000	261.179	249.757	249.279
2338.000	259.179	248.186	247.383
2344.000	263.179	251.327	251.175
2337.000	259.765	248.186	248.494
2343.000	261.179	249.757	249.279
2335.000	258.593	248.186	246.828
2342.000	264.007	252.898	251.405
2340.000	260.593	249.757	248.724
2345.000	260.593	249.757	249.279
2348.000	262.593	251.327	250.620
2342.000	262.007	251.327	250.064
2340.000	261.179	249.757	249.279
2348.000	259.179	248.186	248.494
2346.000	259.765	248.186	248.494
2341.000	260.593	249.757	248.724
2337.000	261.179	249.757	249.279
2344.000	261.179	249.757	249.279
2342.000	259.765	248.186	247.938
2339.000	261.765	249.757	249.834
2343.000	262.593	251.327	250.064
2337.000	259.765	248.186	247.938
2347.000	260.007	249.757	248.724
2342.000	262.593	251.327	250.620
2346.000	261.765	249.757	249.834
2343.000	264.007	252.898	251.961
2349.000	261.765	249.757	249.834
2345.000	262.593	251.327	250.620
2342.000	259.765	248.186	247.938
2342.000	262.593	251.327	250.620
2334.000	260.593	249.757	249.279
2340.000	259.179	248.186	247.938
2347.000	263.179	251.327	251.175
2344.000	261.179	249.757	249.279
2340.000	259.765	248.186	247.938
2351.000	261.765	249.757	249.834
2341.000	262.007	251.327	250.064
2344.000	261.765	249.757	249.834
2343.000	262.007	251.327	250.064
2345.000	262.593	251.327	250.620
2350.000	260.350	248.186	248.494
2335.000	259.765	248.186	248.494
2350.000	261.765	249.757	249.834
2337.000	260.350	248.186	248.494
2349.000	262.007	251.327	250.064
2342.000	260.007	249.757	248.168
2341.000	259.765	248.186	247.938
2343.000	261.179	249.757	249.279
2337.000	262.350	249.757	250.390
2343.000	260.350	248.186	248.494
2343.000	260.593	249.757	248.724
2343.000	259.765	248.186	247.938
2340.000	261.765	249.757	249.834
2344.000	260.350	248.186	248.494
2339.000	260.007	249.757	248.168
2337.000	260.593	249.757	249.279
2347.000	261.765	249.757	249.834
2341.000	259.765	248.186	248.494
2343.000	261.421	251.327	249.509
2339.000	259.765	248.186	247.938
2340.000	260.350	248.186	248.494
2343.000	259.765	248.186	247.938
2334.000	259.765	248.186	248.494
2347.000	261.765	249.757	249.834
2335.000	260.593	249.757	249.279
2348.000	260.593	249.757	248.724
2337.000	259.765	248.186	248.494
2354.000	263.421	252.898	250.850
2341.000	259.765	248.186	248.494
2337.000	258.350	246.615	246.598
2338.000	262.593	251.327	250.620
2335.000	259.179	248.186	247.938
2343.000	261.765	249.757	249.834
2342.000	259.765	248.186	248.494
2341.000	261.179	249.757	249.279
2348.000	261.179	249.757	249.279
2344.000	259.179	248.186	248.494
2342.000	262.007	251.327	250.064
2346.000	259.765	248.186	248.494
2341.000	258.350	246.615	246.598
2342.000	261.179	249.757	249.834
2351.000	261.765	249.757	249.834
2344.000	262.593	251.327	250.620
2342.000	262.007	251.327	250.620
2338.000	258.350	246.615	246.598
2340.000	261.765	249.757	249.834
2345.000	260.593	249.757	248.724
2344.000	261.179	249.757	249.279
2346.000	261.179	249.757	249.279
2346.000	260.007	249.757	248.724
2340.000	259.765	248.186	247.938
2331.000	260.350	248.186	249.049
2338.000	261.765	249.757	249.834
2345.000	258.350	246.615	247.153
2339.000	259.765	248.186	247.938
2343.000	262.593	251.327	250.620
2345.000	262.007	251.327	250.064
2340.000	261.765	249.757	249.834
2342.000	261.765	249.757	249.834
2346.000	263.179	251.327	251.175
2340.000	261.765	249.757	249.279
2340.000	262.593	251.327	250.620
2349.000	259.179	248.186	247.938
2345.000	262.007	251.327	250.620
2338.000	261.179	249.757	249.279
2344.000	263.179	251.327	251.175
2338.000	259.765	248.186	248.494
2347.000	261.179	249.757	249.834
2343.000	261.179	249.757	249.279
2341.000	262.836	252.898	250.850
2351.000	261.765	249.757	249.834
2343.000	258.936	246.615	247.153
2339.000	261.765	249.757	249.834
2338.000	260.593	249.757	249.279
2351.000	262.593	251.327	250.620
2351.000	261.179	249.757	249.279
2344.000	261.179	249.757	249.834
2343.000	259.179	248.186	247.938
2338.000	260.350	248.186	248.494
2341.000	260.593	249.757	249.279
2347.000	259.765	248.186	247.938
2337.000	258.936	246.615	247.153
2342.000	261.179	249.757	249.279
2341.000	261.179	249.757	249.279
2348.000	261.179	249.757	249.279
2349.000	263.421	252.898	250.850
2347.000	262.836	252.898	250.850
2338.000	261.765	249.757	249.834
2337.000	260.593	249.757	248.724
2343.000	259.522	246.615	247.708
2337.000	259.765	248.186	248.494
2345.000	261.179	249.757	249.279
2344.000	261.765	249.757	249.834
2346.000	261.765	249.757	249.834
2346.000	263.421	252.898	250.850
2343.000	260.593	249.757	249.279
2346.000	261.179	249.757	249.279
2341.000	263.179	251.327	251.175
2344.000	262.593	251.327	250.064
2345.000	262.593	251.327	250.620
2342.000	260.593	249.757	248.724
2340.000	259.179	248.186	247.938
2341.000	261.179	249.757	249.279
2338.000	260.593	249.757	248.724
2346.000	262.007	251.327	250.064
2342.000	259.179	248.186	247.938
2348.000	264.007	252.898	251.961
2341.000	263.179	251.327	251.175
2342.000	261.179	249.757	249.279
2338.000	260.593	249.757	248.724
2342.000	260.350	248.186	249.049
2341.000	263.421	252.898	251.405
2351.000	261.765	249.757	249.834
2341.000	260.593	249.757	248.724
2335.000	261.765	249.757	249.834
2340.000	260.350	248.186	249.049
2347.000	261.765	249.757	249.834
2343.000	261.179	249.757	249.279
2340.000	260.350	248.186	248.494
2339.000	261.765	249.757	249.834
2347.000	261.179	249.757	249.279
2335.000	263.421	252.898	251.405
2349.000	262.007	251.327	250.064
2338.000	259.179	248.186	247.938
2344.000	263.179	251.327	251.175
2343.000	260.593	249.757	248.724
2340.000	260.593	249.757	248.724
2345.000	261.179	249.757	249.279
2341.000	260.593	249.757	249.279
2340.000	259.765	248.186	248.494
2337.000	259.179	248.186	247.938
2343.000	262.593	251.327	250.620
2348.000	261.179	249.757	249.279
2341.000	262.593	251.327	250.620
2336.000	260.593	249.757	248.724
2337.000	262.350	249.757	250.390
2341.000	261.179	249.757	249.279
2346.000	259.765	248.186	248.494
2338.000	259.179	248.186	247.383
2340.000	259.765	248.186	247.938
2341.000	259.179	248.186	247.938
2341.000	260.007	249.757	248.168
2346.000	262.350	249.757	250.390
2347.000	263.179	251.327	251.175
2339.000	259.765	248.186	247.938
2347.000	260.350	248.186	249.049
2356.000	261.179	249.757	249.279
2336.000	261.179	249.757	249.279
2338.000	263.179	251.327	251.175
2342.000	258.593	248.186	247.383
2341.000	259.765	248.186	248.494
2342.000	261.179	249.757	249.279
2343.000	263.179	251.327	251.175
2341.000	260.007	249.757	248.724
